,Cat Number,Site Number,Locality,Site,Name,Situation,AccNum,fileLocation
268,2450,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap., Whetstone .,"Sim?m Trench IC, Section 23E. Black pebbles and humus.",25.0,peabody_files/Accession Files/16/25_2450.pdf.png
269,2451,Me.152/1," Bluehill Falls, Me.","

Nevin Shell", Notched adze .,"Situa?m Trench IC, Seqtlgn 3E. In tor 0f shell in wall",25.0,peabody_files/Accession Files/16/25_2451.pdf.png
270,2452,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap ., Broken adze .,"Situa?m Trench IC, SecEionASE; Edge of 2nd shell layer",25.0,peabody_files/Accession Files/16/25_2452.pdf.png
271,2455,Me.152/1," Bluehill F9118, lie.",Si“ Nevin Shell Hear., Plummet .,"Sham“ Trench IC,1, Section 312. In black humus below",25.0,peabody_files/Accession Files/16/25_2455.pdf.png
272,2458,Me.152/1," Bluebill Falls Le.

’", Nevin Shell Heron., Beaver tooth chisel.," Trench n.3, Section 33. 480m. below IA.3/2E",25.0,peabody_files/Accession Files/16/25_2458.pdf.png
273,2459,Me.152/1," Bluehill F9118 M

’", Nevin Shell Heap., Beaver tooth chisei," Trench IA.3, Section 3E. 48 cm below IA.",25.0,peabody_files/Accession Files/16/25_2459.pdf.png
274,2462,Me.152/1,"I l
l Blue‘nill Falls, lie.", Nevin Shell Benn., 8 pierced canine toot‘r," Trench IB, Section 3E. 59cm. below 13/23 in",25.0,peabody_files/Accession Files/16/25_2462.pdf.png
275,2465,Me.152/1,i Bluehill Falls?laine., Nevin Shell Heap., Barbed bone arrowDoint," Trench IB.1, Section SE. 49cm. below IB.1/3E",25.0,peabody_files/Accession Files/16/25_2465.pdf.png
276,2466,Me.152/1," Bluehill Falls, Lie.", Nevin Shell Heap., Swordfish sword.," Trgnch‘ _II_3.1, §§ctiop _3E Shell flecked humus

—_ - [——",25.0,peabody_files/Accession Files/16/25_2466.pdf.png
277,2469,Me.152/1," Bluehill Falls, ue.", Nevin Sh e11 Heap ., Worked beaver tooth.," Trench IB.2 Section 3E. Above plow line.

’",25.0,peabody_files/Accession Files/16/25_2469.pdf.png
278,2470,Me.152/1," Bluehill Falls, Lie.", Nevin Shell Heap ., ‘ Barbed bone arrowpoint,"Sham“ 'grenph IB.2, Section 312. 50cm. below IB.2/2E_",25.0,peabody_files/Accession Files/16/25_2470.pdf.png
279,2472,Me.152/1," Bluehill F? 11$ lie.

’", Nevin Shell Heap., Bone flasher.," Trench 18.23, Section 312. West wall in humus.",25.0,peabody_files/Accession Files/16/25_2472.pdf.png
280,2477,Me.152/1,"Site No. Me Bluehill Falls, Me.",-........ prune“ neeme \b plece,nan,nan,25.0,peabody_files/Accession Files/16/25_2477.pdf.png
281,2482,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap ., Fragment of turtle she‘," Trench IC, Section 3E. In red ochre east of",25.0,peabody_files/Accession Files/16/25_2482.pdf.png
282,2487,Me.152/1," Bluehil‘L Falls, Me.", Nevin Shel 1 He ap ., Broken barbed bone arr," Trench 10.1, Section 3E. On top of shells at",25.0,peabody_files/Accession Files/16/25_2487.pdf.png
283,2490,Me.152/1," Bluehill Falls, Me.", Nevin Sh ell Heap ., Broken beaver tooth ch,"Situa?m Trench 10.1, Section 3E. In middle near‘westen}",25.0,peabody_files/Accession Files/16/25_2490.pdf.png
284,2491,Me.152/1," Bluehill Falls, Me.", Nevin Shell Hea‘. ., Piece of out bone.," Trench 10.1, Sectipn 3E. _ I31 mi§dl_e peg; §outherz",25.0,peabody_files/Accession Files/16/25_2491.pdf.png
285,2492,Me.152/1," Bluehill Falls, He.", Nevin Shell Heap ., Pot shard .," Trench IB.1, Section 3E. West wall — upper",25.0,peabody_files/Accession Files/16/25_2492.pdf.png
286,2495,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap., 3 potsherds.,"Situa?m Trench IB.3, Sectior} 53E. 290m. deep from IBS/ZE",25.0,peabody_files/Accession Files/16/25_2495.pdf.png
287,2497,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap., Pot shards ., ??en°h IC Section 3E. In shells above plow,25.0,peabody_files/Accession Files/16/25_2497.pdf.png
288,2499,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap., Potsherds .," Trench 10.]. Section (E. Southwestern corner 1‘

H n,- _.L ,__-I , _'I -11",25.0,peabody_files/Accession Files/16/25_2499.pdf.png
289,2500,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap ., Pot shards .,"Situa?m Trench 10.1, Section 3E. In shells under stones",25.0,peabody_files/Accession Files/16/25_2500.pdf.png
290,2502,Me.152/1," Bluehil’l Falls, Me.", Nevin Shell Heap .,NW Tip of plummet., Grave 5. #204 on field_ch_ar1:_. In_Egst central,25.0,peabody_files/Accession Files/16/25_2502.pdf.png
291,2503,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap.,"

Plummet .",Situa?m Grave 5. #218Aon fgeld chart. Just East of,25.0,peabody_files/Accession Files/16/25_2503.pdf.png
292,2504,Me.152/1," 311101111]. 19.11., Io.", lain 811011 Heap.,"N‘m"" Largo worked atone."," 2434 found in 18. 1/6! in sterile 0011:

QEAQ 3—“ ?“_- n....; 1 I-—- , a - _ -",25.0,peabody_files/Accession Files/16/25_2504.pdf.png
293,2507,Me.152/1," Bluehill Falls, Lie.", Nevin Shell Heap ., Foreshaft of swordfish,3mm“! Grave 5. Immediately north of the moose antler.,25.0,peabody_files/Accession Files/16/25_2507.pdf.png
294,2508,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap .,N'me Single barbed harpoon.,31mm” Grave 5. Immediately north of moose antler.,25.0,peabody_files/Accession Files/16/25_2508.pdf.png
295,2509,Me.152/1," Bluehill Falls, Lie.", Nevin Shell Heap ., Swordfish sword pikehe,"Sim“ Grave 5. {:20_2_ on fi_e_ld chart. On east side,",25.0,peabody_files/Accession Files/16/25_2509.pdf.png
296,2511,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap .,Nine Bone pendant .,Situ‘tion Grave 5. Just north of moose antler and near,25.0,peabody_files/Accession Files/16/25_2511.pdf.png
297,2512,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap ., Hand bones and bones o,3mm” Grave 5. #204 on field chart. In SJ'I. corner.,25.0,peabody_files/Accession Files/16/25_2512.pdf.png
298,2514,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap .,"Nam Fragment of swordfish

1.--:",Sim“ Grave 5. On_ loobe peb'ples in south central part,25.0,peabody_files/Accession Files/16/25_2514.pdf.png
299,2517,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap .,Nlme Bone dagger .,Sim?m Grave 5. #213‘onifield chart. On red ochre,25.0,peabody_files/Accession Files/16/25_2517.pdf.png
300,2518,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap., 5 perforated canine to,"Sim?m Grave 5. #209, 210 on field chart. Near

v. nI—q-I",25.0,peabody_files/Accession Files/16/25_2518.pdf.png
301,2520,Me.152/1,"Losality Bluehill Falls, Me", Nevin Shell Heap ., Bone dagger .,"Simm grave 5._ #53168, 216J on field chm-13. 7.2169,

.- A‘A-",25.0,peabody_files/Accession Files/16/25_2520.pdf.png
302,2522,Me.152/1,"} LOW“? Bluehill Falls, Me.", Nevin Shell Heap.,NW Bone dagger.,51““ Grave 5. ‘ #216D on field chart. Parallel to,25.0,peabody_files/Accession Files/16/25_2522.pdf.png
303,2524,Me.152/1," Bluehill Fans, Me.", Nevin Shell Heap .,"

Bone aw]. .",8mm” Grave 5. #21618 01:1 field chart. Just west of,25.0,peabody_files/Accession Files/16/25_2524.pdf.png
304,2525,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap .,I Broken bone dagger.,"Sitwion Grave 5;,33379. #2161“ on field chart. manta-Im—",25.0,peabody_files/Accession Files/16/25_2525.pdf.png
305,2527,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap ., Bone dagger .,3mm“! Grave 5. #21611 or} fiplgi chart. Parallel to,25.0,peabody_files/Accession Files/16/25_2527.pdf.png
306,2528,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap ., Bone dagger - 3 scraps,"Sim?m Gg'ave 5- #3161 on field chart. Parallel tn

A--",25.0,peabody_files/Accession Files/16/25_2528.pdf.png
307,2529,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap .,Nine Small and - 4 pieces.,$131350“ Grave 5. #216L on field chart. Beneath bird,25.0,peabody_files/Accession Files/16/25_2529.pdf.png
308,2530,Me.152/1,"I Bluehill Falls, Me.", Nevin Shell Heap .,I 3 pieces of perforated,Sim?m Grave 5. #21611 on field chart. Overlvins: awl,25.0,peabody_files/Accession Files/16/25_2530.pdf.png
309,2531,Me.152/1," Eluehill Falls, Me.", Nevin Shell Heap .,Nlme Flat bone points - 3 p,"Sim?m (gave 51 #216 9_ OP fie1d_c1_1art. Flat side to

Ila-I A.-",25.0,peabody_files/Accession Files/16/25_2531.pdf.png
310,2533,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap .,Nam Bone dagger.,Sim?m Grave 5._ #216N on f_ie1d ch 1:12. Parallel to,25.0,peabody_files/Accession Files/16/25_2533.pdf.png
311,2534,Me.152/1," Bluehill Fans, :", Nevin Shell Hea p.,"Nlme Out and perforate

1.1—3 1.....","Shim Grave S. #216P on field chart. Parallel 1:

""an AC.",25.0,peabody_files/Accession Files/16/25_2534.pdf.png
312,2535,Me.152/1," Bluehill Falls, Me", Nevin Shell Heap ., Perforated canine 1, Grave 9. #‘2;'_549n f_1e}d_chart. Between femur,25.0,peabody_files/Accession Files/16/25_2535.pdf.png
313,2536,Me.152/1," Bluehill Falls, Lie.", Nevin Sh 911 Heap .," Beaver tooth, perforat","Situa?On Grave 5. #221 on field chart. Slightly west

AGA",25.0,peabody_files/Accession Files/16/25_2536.pdf.png
314,2537,Me.152/1," Bluehill Falls, 1! .", Nevin Shell Heep., Point of out bird bone,Sim?m Grave 5.5421662 on field chpr‘t. With tool group,25.0,peabody_files/Accession Files/16/25_2537.pdf.png
315,2538,Me.152/1," Bluehill Falls, Lie.", Nevin Shell Heep .,Nme‘ Broken needle .,"Situ?tion Grave 5. ”#208 on field chart. I! _

A Q'YT",25.0,peabody_files/Accession Files/16/25_2538.pdf.png
316,2540,Me.152/1," Bluehill Falls, Me.", Nevin Shel]. Heap., Bone awl (broken).," Grove 5. #ng on field chart. S.“I. corner of

A--",25.0,peabody_files/Accession Files/16/25_2540.pdf.png
317,2542,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap ', Small barbed bone arro," Era-V3.5 #235 on_ f1¢1_d char?. East side of

a n—‘- ,7 _",25.0,peabody_files/Accession Files/16/25_2542.pdf.png
318,2543,Me.152/1,"locality Bluehill Falls, Me.", Nevin Shell Heal“ -, Small bone point.,"#236 on field chart.

Just west of",25.0,peabody_files/Accession Files/16/25_2543.pdf.png
319,2544,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap., Perforated canine tobtl,Sim‘im Grave 5. #237 on field chart. Part of,25.0,peabody_files/Accession Files/16/25_2544.pdf.png
320,2545,Me.152/1," Bluebill Falls, Me.", Nevin Shell Heap ., 1:0 perforated canine 1:,"Sim“ grave 5. #238 on field chart. Earnt HM» M""",25.0,peabody_files/Accession Files/16/25_2545.pdf.png
321,2546,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap ., 3 pieces of needle.," Eggye‘s. #237 on field chart. East side of

v-'",25.0,peabody_files/Accession Files/16/25_2546.pdf.png
322,2547,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap., Needle - 2 pieces.,Bimini” Grave 5. #240 on field chart. Among beaver,25.0,peabody_files/Accession Files/16/25_2547.pdf.png
323,2548,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap .,NW Butt of bone pikehead.,Sim?on Grave 5. Burial v. #264‘on_fi_elg1_char’g._ Igorth,25.0,peabody_files/Accession Files/16/25_2548.pdf.png
324,2549,Me.152/1," Bluehill Falls, me.", Nevin Shell Heap ., Bird bone .,"Sim?on Grave 5. Burial V. “261 on field chart. Just

A- __)_1_ -3 _V___‘I‘I 1.--‘ 1-....._ I... 1—...m.n n-nA nnkk1an",25.0,peabody_files/Accession Files/16/25_2549.pdf.png
325,2550,Me.152/1, Bluehill Fans; Me., Nevin Shell Heap.,Nm Fragments of bone dagg,Sim?m Grave 5. Burial V. _-%262 on field chart. On,25.0,peabody_files/Accession Files/16/25_2550.pdf.png
326,2552,Me.152/1,"r Bluehill Falls, Me.", Nevin Shell Heap .,Nae Butt of pikehead.,Sham“ Grave 5. Burial v. #365 on field chart.,25.0,peabody_files/Accession Files/16/25_2552.pdf.png
327,2553,Me.152/1," Bluehill F?lls, Lie.", Nevin Sh ell Hemp ., 2 perforated canine to," Grave 5. Burial VII. #310 on field ch2rt.

A“ .LA. ,n,_AL __Qs_ _Q,,‘I‘I",25.0,peabody_files/Accession Files/16/25_2553.pdf.png
328,2557,Me.152/1," Bluehill Falls, Lie.", Nevin Shell Heap., Teeth associated with,Sim?OB Grave 5. Burial VI. #3345 on field chart.,25.0,peabody_files/Accession Files/16/25_2557.pdf.png
329,2560,Me.152/1,"Site No. Me Bluehill Falls, Lie.","“-""‘“' UGGVU‘ UUUUH UuJ-DCLD",nan,nan,25.0,peabody_files/Accession Files/16/25_2560.pdf.png
330,2561,Me.152/1,"Site No. Me Bluehil‘l Falls, Me.","-1Av-su

V“ UVIIU

A",nan,nan,25.0,peabody_files/Accession Files/16/25_2561.pdf.png
331,2562,Me.152/1,"Site No. Me Bluehill Falls, Me.","_-—-y

uul‘ge 1nclBed bone awl",nan,nan,25.0,peabody_files/Accession Files/16/25_2562.pdf.png
332,2565,Me.152/1,"Site No. Me Bluehill Falls, Me.",“we rlece of worked antler,nan,nan,25.0,peabody_files/Accession Files/16/25_2565.pdf.png
333,2572,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap ., 2 shattered bone pike ‘,Sim?OD Grave 5. Burial VI. #280 on field chart.,25.0,peabody_files/Accession Files/16/25_2572.pdf.png
334,2573,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap., Eye of needle.,Sin-185°“ Grave 5. Below Buriel V. 420m. below grave,25.0,peabody_files/Accession Files/16/25_2573.pdf.png
335,2576,Me.152/1," Bluehill Falls, Me.", ‘ Nevin Shell Heap., Brok'en skinning knife.,"Situ?m Trench _IB, gagction 4E. In turf roots and shells",25.0,peabody_files/Accession Files/16/25_2576.pdf.png
336,2577,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap ., Broken plummet .,"Sim?‘m Trench _IB, Section 4E. .In shells and turf roots",25.0,peabody_files/Accession Files/16/25_2577.pdf.png
337,2578,Me.152/1," Bluehill Falls, Lie.", Nevin Shell Heap ., Skinning knife (unfini,"Sim?m Trench IB, Section 4E. Below first shells in",25.0,peabody_files/Accession Files/16/25_2578.pdf.png
338,2579,Me.152/1," Bluehill Falls, Me.", Nev in Shell Heap -,"

Plummet .","5mm” Trench 113, Section 4E. In shells above plow line",25.0,peabody_files/Accession Files/16/25_2579.pdf.png
339,2580,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap .,Reject.,"Sim?on Trench 13, Section 4E. Bottom of 2nd shell",25.0,peabody_files/Accession Files/16/25_2580.pdf.png
340,2581,Me.152/1," Bluehill Fans, Me.", Nevin Shell Heap., Broken whetstone.,"Situa?m Trench 18, Section 4E. In humus below 2nd shell",25.0,peabody_files/Accession Files/16/25_2581.pdf.png
341,2582,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap., Celt .,"Sim?m Trench IB, Section 4E. Humus below 2nd shell",25.0,peabody_files/Accession Files/16/25_2582.pdf.png
342,2585,Me.152/1," Eluehill Falls, Me.", Nevin Shell Heap .,Nlme Plummet .,"Situati‘m Trench IB.1, Section 4B. In humus.",25.0,peabody_files/Accession Files/16/25_2585.pdf.png
343,2586,Me.152/1," Bluehill Falls, Lie.", Nevin Shell Heap ., Whetstone.,"Sim?m Trench IB.1, Section 4E. In humus.",25.0,peabody_files/Accession Files/16/25_2586.pdf.png
344,2588,Me.152/1," Eluehill Falls, Lie.", Nevin Shell Heap ., Notched sinker.," Trench IB.1, Section 4E. Shell—fleoked humus.",25.0,peabody_files/Accession Files/16/25_2588.pdf.png
345,2589,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap ., Broken plummet .,"Simtion Trench IB.1,¥Sect.ion 4E. Shell flecked humus.",25.0,peabody_files/Accession Files/16/25_2589.pdf.png
346,2590,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap ., Broken plummet.,"5mm” Trench I_B.1, Section 45:. Shell flecked humus",25.0,peabody_files/Accession Files/16/25_2590.pdf.png
347,2591,Me.152/1," Bluehill Falls, Me.", Nevin Shell Hear.,"

Plummet ."," Trench 18.1, Section 41?. Shell f‘lecked humus",25.0,peabody_files/Accession Files/16/25_2591.pdf.png
348,2592,Me.152/1," Bluehill Falls, L'e.", Nevin Shell Het‘p., Skinning knife .,"s‘m?m Trench IB.1, Section 42: Shell flecked humus,

—_ - l.—",25.0,peabody_files/Accession Files/16/25_2592.pdf.png
349,2594,Me.152/1," Bluehill Falls, L!", Nevin Shell Heap., Broken sawed slate,"Situa?m Trench IB.1, Section 4E. Shel] flecked humu

1-“ a In!!!",25.0,peabody_files/Accession Files/16/25_2594.pdf.png
350,2595,Me.152/1," Bluehill Falls, He.", Nevin Shell Heap .,Nlmc Plummet .,"Sinai“ Trench 18.1, Section 4131. Black humus and",25.0,peabody_files/Accession Files/16/25_2595.pdf.png
351,2596,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap., Polished slate point.,"Sim?m Trench IB. _1 Section 4E Black humus and

-_- 1-— ‘1‘“, ,1,1-I-‘ nn_-1_-3",25.0,peabody_files/Accession Files/16/25_2596.pdf.png
352,2597,Me.152/1," Bluehill Falls, Lie.", Nevin Shell Heap., Reject.,"Situa?m Trench 18.1, Section gE. lBlaclc humus and",25.0,peabody_files/Accession Files/16/25_2597.pdf.png
353,2599,Me.152/1," Bluehill Falls, lie.", Nevin Shell Heat‘-,Nlme Slat e scraper.," Trench IB.1, Secti?n 43. Black humus and",25.0,peabody_files/Accession Files/16/25_2599.pdf.png
354,2600,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap.,"

Plummet.","SituatiOn Trench IB.1,_§q¢§ion 4E. Bottom of shells,",25.0,peabody_files/Accession Files/16/25_2600.pdf.png
355,2603,Me.152/1," Bluehill Falls, lie.", Nevin Shell heap-, Arrowpoint .,"Situatim‘ Trench IB.2, Sgction 4E. Shelliflegkedlhumus",25.0,peabody_files/Accession Files/16/25_2603.pdf.png
356,2604,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap .,"

Adze.","Sihmtion Trench IB.8,_§egt;ign 4E. Shell flecked humus,",25.0,peabody_files/Accession Files/16/25_2604.pdf.png
357,2605,Me.152/1," Bluehill Falls,1ie", Nevin Shell Heap ., Worked felsite.,"Sim?m Trench IB.2, Section 43. On top of let shell",25.0,peabody_files/Accession Files/16/25_2605.pdf.png
358,2607,Me.152/1," Bluehill Falls, :", Nevin Shell Heap., Broken plumet.," Trengh IB.@3 Sec?ign 4E.

Ilr}_black humus an",25.0,peabody_files/Accession Files/16/25_2607.pdf.png
359,2611,Me.152/1, Blueh i], Nevin S‘, Arrowpo," Trench IB.3, Section 4E. In humus",25.0,peabody_files/Accession Files/16/25_2611.pdf.png
360,2616,Me.152/1, Bluehill I4“:, N e vin Sh ell, Plummet .,"Situati‘m Trench IE .5, Section 4E. In humus.",25.0,peabody_files/Accession Files/16/25_2616.pdf.png
361,2618,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap., Point of broken arrov,"Shad“ Trench IC, Section 4E. In stratum I (shells an

an- .- I—ov-I",25.0,peabody_files/Accession Files/16/25_2618.pdf.png
362,2619,Me.152/1," Bluehill Falls, He.", Nevin Shell Heap ., Crudely chipped stone,"Sim?m Trench IO, Section 4151. In stratum I (shells and",25.0,peabody_files/Accession Files/16/25_2619.pdf.png
363,2620,Me.152/1," Bluehill Falls, Me", Nevin Shel]. Heap ., Small plummet .," Trer‘lch 10, Section 43. Stra tum I (shells snd

0— _. ...",25.0,peabody_files/Accession Files/16/25_2620.pdf.png
364,2622,Me.152/1," Bluehill Falls,‘ Me.", Neyin Shell Heap ., Arrowpoint .,"SituatiOn Trench 10, Section 4E. Stratum I, near 3E line.",25.0,peabody_files/Accession Files/16/25_2622.pdf.png
365,2624,Me.152/1," Bluehill Falls, lie.", Nevin Shell Heap. ., Broken arrowpoint.,"Sim?m Trench IC, Section 4E. Below stratum I in",25.0,peabody_files/Accession Files/16/25_2624.pdf.png
366,2625,Me.152/1," Bluehill Falls, ""0

d§v0", Nevin Shell Heap .,"

Plummet."," Trench Ic, Section 4E. Near 113.3 11ne_ below",25.0,peabody_files/Accession Files/16/25_2625.pdf.png
367,2627,Me.152/1," Bluehiill Falls, Me.", Nevin Shell Heap., Unfinished plummet .,"Situa?m Trench IC, Section 4B. In black humus -— near",25.0,peabody_files/Accession Files/16/25_2627.pdf.png
368,2628,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap., Plummet .,"Situati°n Trench 10, Section 4E. Along; 3E 11916-12 2nd",25.0,peabody_files/Accession Files/16/25_2628.pdf.png
369,2630,Me.152/1," Eluehill Falls, Me", Nevin Shell Heap., Arrowpoint .,"Situa?m Trench 10.1, Section 4E. Just above plow lin",25.0,peabody_files/Accession Files/16/25_2630.pdf.png
370,2635,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap., Crude knife.,"Situatim Trench 10.1, Section 4E}. In‘humus and pebbles,",25.0,peabody_files/Accession Files/16/25_2635.pdf.png
371,2636,Me.152/1," Eluehill Falls, Me.", Nevin Shell Heap .,"

Knife.","Situati‘m Trench 10.1, Section 4E. In humus in N.E.",25.0,peabody_files/Accession Files/16/25_2636.pdf.png
372,2637,Me.152/1,"l Bluehill Falls, Me.", Nevin Shell Heap ., Broken adze.,"Situa?m Trench IC.1, Section 43. In humus and nebbles.",25.0,peabody_files/Accession Files/16/25_2637.pdf.png
373,2638,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap., Large plummet.,"Situa?m"" Trench 10.1, Séction 413'. Deep in humus and",25.0,peabody_files/Accession Files/16/25_2638.pdf.png
374,2641,Me.152/1," Bluehill Falls, lie-", Nevin Shell He‘ay., Point of awl.," Trench I113, Secticm 43. In “bee ch pebbles.",25.0,peabody_files/Accession Files/16/25_2641.pdf.png
375,2643,Me.152/1," Pluehill Falls, lie.", Nevin Shell Heap., Broken bone needle.,"Sim?on Trench IR, Section 4E. Humus below and shell",25.0,peabody_files/Accession Files/16/25_2643.pdf.png
376,2646,Me.152/1,"LOC R 5' q p
Blit '3
Y
-1
1.181""
A111
. C 11
L ’ 1.:", Nevin Shell Theap., Bits of broken needla," Trench 18, Section 4E. In bottom of 8nd Shel",25.0,peabody_files/Accession Files/16/25_2646.pdf.png
377,2649,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap -, Piece of needle.," Trench 13.1, Sectio? 4E. Bottom of let shell",25.0,peabody_files/Accession Files/16/25_2649.pdf.png
378,2650,Me.152/1," Bluehill Falls, Lie.", Nevin Shell Heap ., Piece of awl.,"Simtion Trench IB.1, Section 4E. Top of shell flecke‘",25.0,peabody_files/Accession Files/16/25_2650.pdf.png
379,2653,Me.152/1," Bluehill Falls, lie", Nevin Shell Heap ., Beaver tooth chise,"Situatim Tgenc? 113."" Section 4?]. Shell flecked humus

I",25.0,peabody_files/Accession Files/16/25_2653.pdf.png
380,2655,Me.152/1," Bluehill Falls

)

<15", Nevin Shell Hem., Unfinished bone needle,"Sim?m Trench IB.1, Section 42. Shell flecked ‘mmnq",25.0,peabody_files/Accession Files/16/25_2655.pdf.png
381,2656,Me.152/1," Bluehill Falls, 178.", Nevin Shell Heap., Splinter awl.,"Situa?m Trench 18.1, Section 413. Shell flec ked humus",25.0,peabody_files/Accession Files/16/25_2656.pdf.png
382,2658,Me.152/1," Bluehill Falls, Lie.", Nevin Shell Heap ., Barbed bone arrow-point," Trench 113.1, Section 43. In shell necked humus»",25.0,peabody_files/Accession Files/16/25_2658.pdf.png
383,2659,Me.152/1," Bluehill Falls, 1'"," ‘Ievin Shel""! Heap", Broken awl .," Trench 13.1/43. Shell flectred humus, ZOcn

— n].—",25.0,peabody_files/Accession Files/16/25_2659.pdf.png
384,2661,Me.152/1,nan, Nevin Shell Heap., Antler tine punch.,"Sim?on Trench IB.1,¥Sect_ion 43. Shell flecked humus.",25.0,peabody_files/Accession Files/16/25_2661.pdf.png
385,2662,Me.152/1," Bluehill Falls, lie", Nevin Shell Heap ., Needl e point .,"Sim?on Trench 19.1, Section 4E. Shell flecked humm",25.0,peabody_files/Accession Files/16/25_2662.pdf.png
386,2663,Me.152/1," Bluehil‘l. Falls, lie.", Nevin Shell Hear»., Point of awl.,"Situa?m Trench IB.1, Section 43. Shell flecked humus:",25.0,peabody_files/Accession Files/16/25_2663.pdf.png
387,2665,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap-, Unfinished seal tooth," Trench IP.1,_§ee‘qion 4E. Shell flecked humus.",25.0,peabody_files/Accession Files/16/25_2665.pdf.png
388,2667,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap ., Cut piece of antler.,"Sim?on Trench 113.1, Section 43. _Shell flecked humus and",25.0,peabody_files/Accession Files/16/25_2667.pdf.png
389,2670,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap., Broken beaver tooth ch,"Situatim Trench I§-1, §§Ct10n :13. 7781181}. flecked humus",25.0,peabody_files/Accession Files/16/25_2670.pdf.png
390,2671,Me.152/1," Bluehill Falls, Me.", Nevin She 11 He ap ., Broken beaver tooth or,"S‘M?” Trench 113-1, Section 41?. Shell flecked humus anr‘",25.0,peabody_files/Accession Files/16/25_2671.pdf.png
391,2678,Me.152/1," Bluehill Falls, Lie", Nevin Shell Heap ., Broken beaver toot],"d humus

’4
CD

S?w“km Trench IB.2,_§egtign 43- Shell f 0k

3)",25.0,peabody_files/Accession Files/16/25_2678.pdf.png
392,2680,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap., Piece of worked bone.,"Situatim _Tr_ench IB.2 Section 4E. Brown pebbles, 650m.

__ A l,—",25.0,peabody_files/Accession Files/16/25_2680.pdf.png
393,2681,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap .,m,"Situati‘m :I'rfrncth?l, Section 4E. Brown pebbles. 530m.",25.0,peabody_files/Accession Files/16/25_2681.pdf.png
394,2682,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap ., Point of needle.,"SiM?on frrench 113.2, Section 41:. Shell fleet-zed black",25.0,peabody_files/Accession Files/16/25_2682.pdf.png
395,2685,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap., Broken beaver tooth ch,"Situati‘m Trench 113.3, Section 4E. Lower layer of",25.0,peabody_files/Accession Files/16/25_2685.pdf.png
396,2687,Me.152/1," Bluebill Falls, lie.", Nevin Shell Heap ., Bone awl .,"Situa?m Trench 18.3, Section 4-3. Flecked shell and",25.0,peabody_files/Accession Files/16/25_2687.pdf.png
397,2689,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap., Bone awl - antler.,"Shad” Trench IB.3, Section 4E. Near bottom of shell",25.0,peabody_files/Accession Files/16/25_2689.pdf.png
398,2693,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap., Unfinished canine toot,"Sim?m Trench IB.3, Section 4E. West corner of humus.",25.0,peabody_files/Accession Files/16/25_2693.pdf.png
