Catalog Number,Accession Number,Name,Site,Site Number,Locality,Situation,Image,Created At,Updated At
"11","1","Rounded butt of quartz knife.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","Hard black loam E. of stake 1.","peabody_files/Accession Files/1/1_0011.pdf.png","2017-10-03T18:54:40.916","2017-10-03T18:54:40.916"
"12","1","Point of crude arrowhead.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","In top layer of broken shell and loam almost upon main shell layer.","peabody_files/Accession Files/1/1_0012.pdf.png","2017-10-03T18:54:40.913","2017-10-03T18:54:40.913"
"13","1","Point of quartz arrow.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","Black occupational dirt.","peabody_files/Accession Files/1/1_0013.pdf.png","2017-10-03T18:54:40.911","2017-10-03T18:54:40.911"
"14","1","Point of large quartz blade.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","On top of heap.","peabody_files/Accession Files/1/1_0014.pdf.png","2017-10-03T18:54:40.908","2017-10-03T18:54:40.908"
"15","1","Quartz arrow head, thick butt point chipped off.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","Bottom of black loam and shell.","peabody_files/Accession Files/1/1_0015.pdf.png","2017-10-03T18:54:40.905","2017-10-03T18:54:40.905"
"16","1","Red quartzite (?) arrowhead, straight butt.","Squibnocket Cliff","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","Bottom of black loam and shell.","peabody_files/Accession Files/1/1_0016.pdf.png","2017-10-03T18:54:40.902","2017-10-03T18:54:40.902"
"17","1","Crude arrow point, not stemmed.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","Top of heap.","peabody_files/Accession Files/1/1_0017.pdf.png","2017-10-03T18:54:40.899","2017-10-03T18:54:40.899"
"18","1","Crude knife (?), quartz, stemmed.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","Bottom of scallop shells.","peabody_files/Accession Files/1/1_0018.pdf.png","2017-10-03T18:54:40.896","2017-10-03T18:54:40.896"
"19","1","Quartz arrow point.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","In black dirt above lower shell layer N.E. of pit 3.","peabody_files/Accession Files/1/1_0019.pdf.png","2017-10-03T18:54:40.893","2017-10-03T18:54:40.894"
"20","1","Butt of large crude knife.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","Pit 4 east of gully.","peabody_files/Accession Files/1/1_0020.pdf.png","2017-10-03T18:54:40.891","2017-10-03T18:54:40.891"
"21","1","Broken quartz arrowhead.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","First shell layer above scallops.","peabody_files/Accession Files/1/1_0021.pdf.png","2017-10-03T18:54:40.888","2017-10-03T18:54:40.888"
"22","1","Broken quartz arrowhead.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","Black humus between first and second shell layers.","peabody_files/Accession Files/1/1_0022.pdf.png","2017-10-03T18:54:40.885","2017-10-03T18:54:40.885"
"23","1","Crude arrowhead.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","Below second shell layer in yellowish black humus.","peabody_files/Accession Files/1/1_0023.pdf.png","2017-10-03T18:54:40.882","2017-10-03T18:54:40.882"
"24","1","Butt of arrowhead.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","Below second shell layer in brown humus.","peabody_files/Accession Files/1/1_0024.pdf.png","2017-10-03T18:54:40.879","2017-10-03T18:54:40.879"
"25","1","Quartz knife.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","In base of first shell in W. part of heap.","peabody_files/Accession Files/1/1_0025.pdf.png","2017-10-03T18:54:40.876","2017-10-03T18:54:40.876"
"26","1","Quartz knife.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","In humus below first shell in W. side of heap.","peabody_files/Accession Files/1/1_0026.pdf.png","2017-10-03T18:54:40.874","2017-10-03T18:54:40.874"
"27","1","Quartz flake arrow.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","In humus below second shell in W. side of heap.","peabody_files/Accession Files/1/1_0027.pdf.png","2017-10-03T18:54:40.871","2017-10-03T18:54:40.871"
"28","1","Quartz arrow.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","In humus near pocket of second shells.","peabody_files/Accession Files/1/1_0028.pdf.png","2017-10-03T18:54:40.868","2017-10-03T18:54:40.868"
"29","1","Butt of large chipped knife.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","In black muddy loam west end of heap.","peabody_files/Accession Files/1/1_0029.pdf.png","2017-10-03T18:54:40.865","2017-10-03T18:54:40.865"
"30","1","Hoe.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","Trench I at base of shells.","peabody_files/Accession Files/1/1_0030.pdf.png","2017-10-03T18:54:40.862","2017-10-03T18:54:40.862"
"31","1","Unfinished slate knife.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","In small shell pit east of shellheaps of excavation.","peabody_files/Accession Files/1/1_0031.pdf.png","2017-10-03T18:54:40.859","2017-10-03T18:54:40.859"
"32","1","Unfinished quartz knife.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","In small shell pit east of shellheap of excavation.","peabody_files/Accession Files/1/1_0032.pdf.png","2017-10-03T18:54:40.856","2017-10-03T18:54:40.856"
"33","1","Quartz arrowhead.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","In very small shell pit located on bank east of excavation.","peabody_files/Accession Files/1/1_0033.pdf.png","2017-10-03T18:54:40.854","2017-10-03T18:54:40.854"
"34","1","Flint arrowhead.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","Top of first shell layer (west).","peabody_files/Accession Files/1/1_0034.pdf.png","2017-10-03T18:54:40.851","2017-10-03T18:54:40.851"
"35","1","One quartz arrow.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","Upper shell Tr. I.","peabody_files/Accession Files/1/1_0035.pdf.png","2017-10-03T18:54:40.848","2017-10-03T18:54:40.848"
"36","1","Quartz arrow.","Squibnocket cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","In shell in Tr. I.","peabody_files/Accession Files/1/1_0036.pdf.png","2017-10-03T18:54:40.845","2017-10-03T18:54:40.845"
"37","1","Broken arrow.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","In shell in Tr. I.","peabody_files/Accession Files/1/1_0037.pdf.png","2017-10-03T18:54:40.842","2017-10-03T18:54:40.842"
"38","1","Crude unfinished chipped quartz point.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","In shell in Tr. I.","peabody_files/Accession Files/1/1_0038.pdf.png","2017-10-03T18:54:40.839","2017-10-03T18:54:40.839"
"39","1","Crude notched sinker.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","In small shell pit located on bank east of excavation.","peabody_files/Accession Files/1/1_0039.pdf.png","2017-10-03T18:54:40.837","2017-10-03T18:54:40.837"
"40","1","Broken point.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","Near hearth II in humus below shells.","peabody_files/Accession Files/1/1_0040.pdf.png","2017-10-03T18:54:40.834","2017-10-03T18:54:40.834"
"41","1","Hammerstone.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","Found in scrap.","peabody_files/Accession Files/1/1_0041.pdf.png","2017-10-03T18:54:40.831","2017-10-03T18:54:40.831"
"42","1","Deer ulna awl.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","First shell layer, N.E. of stake B.","peabody_files/Accession Files/1/1_0042.pdf.png","2017-10-03T18:54:40.828","2017-10-03T18:54:40.828"
"43","1","Point of broken awl.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","In hard packed loam.","peabody_files/Accession Files/1/1_0043.pdf.png","2017-10-03T18:54:40.825","2017-10-03T18:54:40.825"
"44","1","Bone awl.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","Beneath shell in black sandy loam, near stake A in fan of bank.","peabody_files/Accession Files/1/1_0044.pdf.png","2017-10-03T18:54:40.823","2017-10-03T18:54:40.823"
"45","1","Very small bone awl, central fragment missing.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","Lower scallop shell, near stake B.","peabody_files/Accession Files/1/1_0045.pdf.png","2017-10-03T18:54:40.820","2017-10-03T18:54:40.820"
"46","1","Piece of worked bone.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","Shells of lower layer.","peabody_files/Accession Files/1/1_0046.pdf.png","2017-10-03T18:54:40.817","2017-10-03T18:54:40.817"
"47","1","Broken awl.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","First shell layer.","peabody_files/Accession Files/1/1_0047.pdf.png","2017-10-03T18:54:40.814","2017-10-03T18:54:40.814"
"48","1","Bone awl.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","Near top of upper shells.","peabody_files/Accession Files/1/1_0048.pdf.png","2017-10-03T18:54:40.811","2017-10-03T18:54:40.811"
"49","1","Middle of bone awl.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","First shell layer, W. end.","peabody_files/Accession Files/1/1_0049.pdf.png","2017-10-03T18:54:40.808","2017-10-03T18:54:40.808"
"50","1","Piece of bone awl.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","First shell layer.","peabody_files/Accession Files/1/1_0050.pdf.png","2017-10-03T18:54:40.805","2017-10-03T18:54:40.805"
"51","1","Bone awl.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","Black occupational debris over west end of pit 1.","peabody_files/Accession Files/1/1_0051.pdf.png","2017-10-03T18:54:40.801","2017-10-03T18:54:40.801"
"52","1","Small bone point.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","In scallop shells.","peabody_files/Accession Files/1/1_0052.pdf.png","2017-10-03T18:54:40.797","2017-10-03T18:54:40.797"
"53","1","Blue wampum bead.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","Top of heap near west end of cut.","peabody_files/Accession Files/1/1_0053.pdf.png","2017-10-03T18:54:40.794","2017-10-03T18:54:40.794"
"54","1","Antler tine awl.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","In black dirt above lower shell layer west of pit 3.","peabody_files/Accession Files/1/1_0054.pdf.png","2017-10-03T18:54:40.791","2017-10-03T18:54:40.791"
"55","1","Antler socket.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","In shells at base of first layer at west end.","peabody_files/Accession Files/1/1_0055.pdf.png","2017-10-03T18:54:40.788","2017-10-03T18:54:40.788"
"56","1","Broken awl.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","In base of first shell in W. part of heap.","peabody_files/Accession Files/1/1_0056.pdf.png","2017-10-03T18:54:40.785","2017-10-03T18:54:40.785"
"57","1","Broken awl.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","In base of first shell in W. part of heap.","peabody_files/Accession Files/1/1_0057.pdf.png","2017-10-03T18:54:40.782","2017-10-03T18:54:40.782"
"58","1","Awl with point and base gone.","Squibnocket Cliff","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","In base of first shell in W. part of heap.","peabody_files/Accession Files/1/1_0058.pdf.png","2017-10-03T18:54:40.779","2017-10-03T18:54:40.779"
"59","1","Bone bead.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","Between first and second shell layers in black humus.","peabody_files/Accession Files/1/1_0059.pdf.png","2017-10-03T18:54:40.776","2017-10-03T18:54:40.776"
"60","1","Pierced fish vertebra.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","Found in looking over scrap.","peabody_files/Accession Files/1/1_0060.pdf.png","2017-10-03T18:54:40.773","2017-10-03T18:54:40.773"
"61","1","Piece of bone awl.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","Found in scrap.","peabody_files/Accession Files/1/1_0061.pdf.png","2017-10-03T18:54:40.769","2017-10-03T18:54:40.770"
"62","1","Cut antler.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","Found in scrap.","peabody_files/Accession Files/1/1_0062.pdf.png","2017-10-03T18:54:40.766","2017-10-03T18:54:40.766"
"63","1","Scraps of crude pottery.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","Top of first shell layer.","peabody_files/Accession Files/1/1_0063.pdf.png","2017-10-03T18:54:40.763","2017-10-03T18:54:40.763"
"64","1","Two pieces of undecorated pottery.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass."," Bottom of black loam and shell.","peabody_files/Accession Files/1/1_0064.pdf.png","2017-10-03T18:54:40.760","2017-10-03T18:54:40.760"
"65","1","Piece of pottery.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","First shell layer above scallops.","peabody_files/Accession Files/1/1_0065.pdf.png","2017-10-03T18:54:40.757","2017-10-03T18:54:40.757"
"66","1","Small piece of pottery.","Squibnocket Cliff.","M50/1","Squibnocket Head, southwest side of Martha's Vineyard, Mass.","Found in looking over scrap.","peabody_files/Accession Files/1/1_0066.pdf.png","2017-10-03T18:54:40.754","2017-10-05T07:47:37.072"
